cal_date,is_business_day,market,source_system,source_ref,ingest_batch_id
2025-01-02,true,NYSE,SEED,CAL0001,B2
2025-01-03,true,NYSE,SEED,CAL0002,B2
2025-01-04,false,NYSE,SEED,CAL0003,B2
2025-01-05,false,NYSE,SEED,CAL0004,B2
2025-01-06,true,NYSE,SEED,CAL0005,B2
2025-01-07,true,NYSE,SEED,CAL0006,B2
2025-01-08,true,NYSE,SEED,CAL0007,B2
2025-01-09,true,NYSE,SEED,CAL0008,B2
2025-01-10,true,NYSE,SEED,CAL0009,B2
2025-01-11,false,NYSE,SEED,CAL0010,B2
2025-01-12,false,NYSE,SEED,CAL0011,B2
2025-01-13,true,NYSE,SEED,CAL0012,B2
2025-01-14,true,NYSE,SEED,CAL0013,B2
2025-01-15,true,NYSE,SEED,CAL0014,B2
2025-01-16,true,NYSE,SEED,CAL0015,B2
2025-01-17,true,NYSE,SEED,CAL0016,B2
2025-01-18,false,NYSE,SEED,CAL0017,B2
2025-01-19,false,NYSE,SEED,CAL0018,B2
2025-01-20,true,NYSE,SEED,CAL0019,B2
2025-01-21,true,NYSE,SEED,CAL0020,B2
2025-01-22,true,NYSE,SEED,CAL0021,B2
2025-01-23,true,NYSE,SEED,CAL0022,B2
2025-01-24,true,NYSE,SEED,CAL0023,B2
2025-01-25,false,NYSE,SEED,CAL0024,B2
2025-01-26,false,NYSE,SEED,CAL0025,B2
2025-01-27,true,NYSE,SEED,CAL0026,B2
2025-01-28,true,NYSE,SEED,CAL0027,B2
2025-01-29,true,NYSE,SEED,CAL0028,B2
2025-01-30,true,NYSE,SEED,CAL0029,B2
2025-01-31,true,NYSE,SEED,CAL0030,B2
2025-02-01,false,NYSE,SEED,CAL0031,B2
2025-02-02,false,NYSE,SEED,CAL0032,B2
2025-02-03,true,NYSE,SEED,CAL0033,B2
2025-02-04,true,NYSE,SEED,CAL0034,B2
2025-02-05,true,NYSE,SEED,CAL0035,B2
2025-02-06,true,NYSE,SEED,CAL0036,B2
2025-02-07,true,NYSE,SEED,CAL0037,B2
2025-02-08,false,NYSE,SEED,CAL0038,B2
2025-02-09,false,NYSE,SEED,CAL0039,B2
2025-02-10,true,NYSE,SEED,CAL0040,B2
2025-02-11,true,NYSE,SEED,CAL0041,B2
2025-02-12,true,NYSE,SEED,CAL0042,B2
2025-02-13,true,NYSE,SEED,CAL0043,B2
2025-02-14,true,NYSE,SEED,CAL0044,B2
2025-02-15,false,NYSE,SEED,CAL0045,B2
2025-02-16,false,NYSE,SEED,CAL0046,B2
2025-02-17,true,NYSE,SEED,CAL0047,B2
2025-02-18,true,NYSE,SEED,CAL0048,B2
2025-02-19,true,NYSE,SEED,CAL0049,B2
2025-02-20,true,NYSE,SEED,CAL0050,B2
2025-02-21,true,NYSE,SEED,CAL0051,B2
2025-02-22,false,NYSE,SEED,CAL0052,B2
2025-02-23,false,NYSE,SEED,CAL0053,B2
2025-02-24,true,NYSE,SEED,CAL0054,B2
2025-02-25,true,NYSE,SEED,CAL0055,B2
2025-02-26,true,NYSE,SEED,CAL0056,B2
2025-02-27,true,NYSE,SEED,CAL0057,B2
2025-02-28,true,NYSE,SEED,CAL0058,B2
2025-03-01,false,NYSE,SEED,CAL0059,B2
2025-03-02,false,NYSE,SEED,CAL0060,B2
2025-03-03,true,NYSE,SEED,CAL0061,B2
2025-03-04,true,NYSE,SEED,CAL0062,B2
2025-03-05,true,NYSE,SEED,CAL0063,B2
2025-03-06,true,NYSE,SEED,CAL0064,B2
2025-03-07,true,NYSE,SEED,CAL0065,B2
2025-03-08,false,NYSE,SEED,CAL0066,B2
2025-03-09,false,NYSE,SEED,CAL0067,B2
2025-03-10,true,NYSE,SEED,CAL0068,B2
2025-03-11,true,NYSE,SEED,CAL0069,B2
2025-03-12,true,NYSE,SEED,CAL0070,B2
2025-03-13,true,NYSE,SEED,CAL0071,B2
2025-03-14,true,NYSE,SEED,CAL0072,B2
2025-03-15,false,NYSE,SEED,CAL0073,B2
2025-03-16,false,NYSE,SEED,CAL0074,B2
2025-03-17,true,NYSE,SEED,CAL0075,B2
2025-03-18,true,NYSE,SEED,CAL0076,B2
2025-03-19,true,NYSE,SEED,CAL0077,B2
2025-03-20,true,NYSE,SEED,CAL0078,B2
2025-03-21,true,NYSE,SEED,CAL0079,B2
2025-03-22,false,NYSE,SEED,CAL0080,B2
2025-03-23,false,NYSE,SEED,CAL0081,B2
2025-03-24,true,NYSE,SEED,CAL0082,B2
2025-03-25,true,NYSE,SEED,CAL0083,B2
2025-03-26,true,NYSE,SEED,CAL0084,B2
2025-03-27,true,NYSE,SEED,CAL0085,B2
2025-03-28,true,NYSE,SEED,CAL0086,B2
2025-03-29,false,NYSE,SEED,CAL0087,B2
2025-03-30,false,NYSE,SEED,CAL0088,B2
2025-03-31,true,NYSE,SEED,CAL0089,B2
2025-04-01,true,NYSE,SEED,CAL0090,B2
2025-04-02,true,NYSE,SEED,CAL0091,B2
2025-04-03,true,NYSE,SEED,CAL0092,B2
2025-04-04,true,NYSE,SEED,CAL0093,B2
2025-04-05,false,NYSE,SEED,CAL0094,B2
2025-04-06,false,NYSE,SEED,CAL0095,B2
2025-04-07,true,NYSE,SEED,CAL0096,B2
2025-04-08,true,NYSE,SEED,CAL0097,B2
2025-04-09,true,NYSE,SEED,CAL0098,B2
2025-04-10,true,NYSE,SEED,CAL0099,B2
2025-04-11,true,NYSE,SEED,CAL0100,B2
2025-04-12,false,NYSE,SEED,CAL0101,B2
2025-04-13,false,NYSE,SEED,CAL0102,B2
2025-04-14,true,NYSE,SEED,CAL0103,B2
2025-04-15,true,NYSE,SEED,CAL0104,B2
2025-04-16,true,NYSE,SEED,CAL0105,B2
2025-04-17,true,NYSE,SEED,CAL0106,B2
2025-04-18,true,NYSE,SEED,CAL0107,B2
2025-04-19,false,NYSE,SEED,CAL0108,B2
2025-04-20,false,NYSE,SEED,CAL0109,B2
2025-04-21,true,NYSE,SEED,CAL0110,B2
2025-04-22,true,NYSE,SEED,CAL0111,B2
2025-04-23,true,NYSE,SEED,CAL0112,B2
2025-04-24,true,NYSE,SEED,CAL0113,B2
2025-04-25,true,NYSE,SEED,CAL0114,B2
2025-04-26,false,NYSE,SEED,CAL0115,B2
2025-04-27,false,NYSE,SEED,CAL0116,B2
2025-04-28,true,NYSE,SEED,CAL0117,B2
2025-04-29,true,NYSE,SEED,CAL0118,B2
2025-04-30,true,NYSE,SEED,CAL0119,B2
2025-05-01,true,NYSE,SEED,CAL0120,B2
2025-05-02,true,NYSE,SEED,CAL0121,B2
2025-05-03,false,NYSE,SEED,CAL0122,B2
2025-05-04,false,NYSE,SEED,CAL0123,B2
2025-05-05,true,NYSE,SEED,CAL0124,B2
2025-05-06,true,NYSE,SEED,CAL0125,B2
2025-05-07,true,NYSE,SEED,CAL0126,B2
2025-05-08,true,NYSE,SEED,CAL0127,B2
2025-05-09,true,NYSE,SEED,CAL0128,B2
2025-05-10,false,NYSE,SEED,CAL0129,B2
2025-05-11,false,NYSE,SEED,CAL0130,B2
2025-05-12,true,NYSE,SEED,CAL0131,B2
2025-05-13,true,NYSE,SEED,CAL0132,B2
2025-05-14,true,NYSE,SEED,CAL0133,B2
2025-05-15,true,NYSE,SEED,CAL0134,B2
2025-05-16,true,NYSE,SEED,CAL0135,B2
2025-05-17,false,NYSE,SEED,CAL0136,B2
2025-05-18,false,NYSE,SEED,CAL0137,B2
2025-05-19,true,NYSE,SEED,CAL0138,B2
2025-05-20,true,NYSE,SEED,CAL0139,B2
2025-05-21,true,NYSE,SEED,CAL0140,B2
2025-05-22,true,NYSE,SEED,CAL0141,B2
2025-05-23,true,NYSE,SEED,CAL0142,B2
2025-05-24,false,NYSE,SEED,CAL0143,B2
2025-05-25,false,NYSE,SEED,CAL0144,B2
2025-05-26,true,NYSE,SEED,CAL0145,B2
2025-05-27,true,NYSE,SEED,CAL0146,B2
2025-05-28,true,NYSE,SEED,CAL0147,B2
2025-05-29,true,NYSE,SEED,CAL0148,B2
2025-05-30,true,NYSE,SEED,CAL0149,B2
2025-05-31,false,NYSE,SEED,CAL0150,B2
2025-06-01,false,NYSE,SEED,CAL0151,B2
2025-06-02,true,NYSE,SEED,CAL0152,B2
2025-06-03,true,NYSE,SEED,CAL0153,B2
2025-06-04,true,NYSE,SEED,CAL0154,B2
2025-06-05,true,NYSE,SEED,CAL0155,B2
2025-06-06,true,NYSE,SEED,CAL0156,B2
2025-06-07,false,NYSE,SEED,CAL0157,B2
2025-06-08,false,NYSE,SEED,CAL0158,B2
2025-06-09,true,NYSE,SEED,CAL0159,B2
2025-06-10,true,NYSE,SEED,CAL0160,B2
2025-06-11,true,NYSE,SEED,CAL0161,B2
2025-06-12,true,NYSE,SEED,CAL0162,B2
2025-06-13,true,NYSE,SEED,CAL0163,B2
2025-06-14,false,NYSE,SEED,CAL0164,B2
2025-06-15,false,NYSE,SEED,CAL0165,B2
2025-06-16,true,NYSE,SEED,CAL0166,B2
2025-06-17,true,NYSE,SEED,CAL0167,B2
2025-06-18,true,NYSE,SEED,CAL0168,B2
2025-06-19,true,NYSE,SEED,CAL0169,B2
2025-06-20,true,NYSE,SEED,CAL0170,B2
2025-06-21,false,NYSE,SEED,CAL0171,B2
2025-06-22,false,NYSE,SEED,CAL0172,B2
2025-06-23,true,NYSE,SEED,CAL0173,B2
2025-06-24,true,NYSE,SEED,CAL0174,B2
2025-06-25,true,NYSE,SEED,CAL0175,B2
2025-06-26,true,NYSE,SEED,CAL0176,B2
2025-06-27,true,NYSE,SEED,CAL0177,B2
2025-06-28,false,NYSE,SEED,CAL0178,B2
2025-06-29,false,NYSE,SEED,CAL0179,B2
2025-06-30,true,NYSE,SEED,CAL0180,B2
2025-07-01,true,NYSE,SEED,CAL0181,B2
2025-07-02,true,NYSE,SEED,CAL0182,B2
2025-07-03,true,NYSE,SEED,CAL0183,B2
2025-07-04,true,NYSE,SEED,CAL0184,B2
2025-07-05,false,NYSE,SEED,CAL0185,B2
2025-07-06,false,NYSE,SEED,CAL0186,B2
2025-07-07,true,NYSE,SEED,CAL0187,B2
2025-07-08,true,NYSE,SEED,CAL0188,B2
2025-07-09,true,NYSE,SEED,CAL0189,B2
2025-07-10,true,NYSE,SEED,CAL0190,B2
2025-07-11,true,NYSE,SEED,CAL0191,B2
2025-07-12,false,NYSE,SEED,CAL0192,B2
2025-07-13,false,NYSE,SEED,CAL0193,B2
2025-07-14,true,NYSE,SEED,CAL0194,B2
2025-07-15,true,NYSE,SEED,CAL0195,B2
2025-07-16,true,NYSE,SEED,CAL0196,B2
2025-07-17,true,NYSE,SEED,CAL0197,B2
2025-07-18,true,NYSE,SEED,CAL0198,B2
2025-07-19,false,NYSE,SEED,CAL0199,B2
2025-07-20,false,NYSE,SEED,CAL0200,B2
2025-07-21,true,NYSE,SEED,CAL0201,B2
2025-07-22,true,NYSE,SEED,CAL0202,B2
2025-07-23,true,NYSE,SEED,CAL0203,B2
2025-07-24,true,NYSE,SEED,CAL0204,B2
2025-07-25,true,NYSE,SEED,CAL0205,B2
2025-07-26,false,NYSE,SEED,CAL0206,B2
2025-07-27,false,NYSE,SEED,CAL0207,B2
2025-07-28,true,NYSE,SEED,CAL0208,B2
2025-07-29,true,NYSE,SEED,CAL0209,B2
2025-07-30,true,NYSE,SEED,CAL0210,B2
2025-07-31,true,NYSE,SEED,CAL0211,B2
2025-08-01,true,NYSE,SEED,CAL0212,B2
2025-08-02,false,NYSE,SEED,CAL0213,B2
2025-08-03,false,NYSE,SEED,CAL0214,B2
2025-08-04,true,NYSE,SEED,CAL0215,B2
2025-08-05,true,NYSE,SEED,CAL0216,B2
2025-08-06,true,NYSE,SEED,CAL0217,B2
2025-08-07,true,NYSE,SEED,CAL0218,B2
2025-08-08,true,NYSE,SEED,CAL0219,B2
2025-08-09,false,NYSE,SEED,CAL0220,B2
2025-08-10,false,NYSE,SEED,CAL0221,B2
2025-08-11,true,NYSE,SEED,CAL0222,B2
2025-08-12,true,NYSE,SEED,CAL0223,B2
2025-08-13,true,NYSE,SEED,CAL0224,B2
2025-08-14,true,NYSE,SEED,CAL0225,B2
2025-08-15,true,NYSE,SEED,CAL0226,B2
2025-08-16,false,NYSE,SEED,CAL0227,B2
2025-08-17,false,NYSE,SEED,CAL0228,B2
2025-08-18,true,NYSE,SEED,CAL0229,B2
2025-08-19,true,NYSE,SEED,CAL0230,B2
2025-08-20,true,NYSE,SEED,CAL0231,B2
2025-08-21,true,NYSE,SEED,CAL0232,B2
2025-08-22,true,NYSE,SEED,CAL0233,B2
2025-08-23,false,NYSE,SEED,CAL0234,B2
2025-08-24,false,NYSE,SEED,CAL0235,B2
2025-08-25,true,NYSE,SEED,CAL0236,B2
2025-08-26,true,NYSE,SEED,CAL0237,B2
2025-08-27,true,NYSE,SEED,CAL0238,B2
2025-08-28,true,NYSE,SEED,CAL0239,B2
2025-08-29,true,NYSE,SEED,CAL0240,B2
2025-08-30,false,NYSE,SEED,CAL0241,B2
2025-08-31,false,NYSE,SEED,CAL0242,B2
2025-09-01,true,NYSE,SEED,CAL0243,B2
2025-09-02,true,NYSE,SEED,CAL0244,B2
2025-09-03,true,NYSE,SEED,CAL0245,B2
2025-09-04,true,NYSE,SEED,CAL0246,B2
2025-09-05,true,NYSE,SEED,CAL0247,B2
2025-09-06,false,NYSE,SEED,CAL0248,B2
2025-09-07,false,NYSE,SEED,CAL0249,B2
2025-09-08,true,NYSE,SEED,CAL0250,B2
2025-09-09,true,NYSE,SEED,CAL0251,B2
2025-09-10,true,NYSE,SEED,CAL0252,B2
2025-09-11,true,NYSE,SEED,CAL0253,B2
2025-09-12,true,NYSE,SEED,CAL0254,B2
2025-09-13,false,NYSE,SEED,CAL0255,B2
2025-09-14,false,NYSE,SEED,CAL0256,B2
2025-09-15,true,NYSE,SEED,CAL0257,B2
2025-09-16,true,NYSE,SEED,CAL0258,B2
2025-09-17,true,NYSE,SEED,CAL0259,B2
2025-09-18,true,NYSE,SEED,CAL0260,B2
2025-09-19,true,NYSE,SEED,CAL0261,B2
2025-09-20,false,NYSE,SEED,CAL0262,B2
2025-09-21,false,NYSE,SEED,CAL0263,B2
2025-09-22,true,NYSE,SEED,CAL0264,B2
2025-09-23,true,NYSE,SEED,CAL0265,B2
2025-09-24,true,NYSE,SEED,CAL0266,B2
2025-09-25,true,NYSE,SEED,CAL0267,B2
2025-09-26,true,NYSE,SEED,CAL0268,B2
2025-09-27,false,NYSE,SEED,CAL0269,B2
2025-09-28,false,NYSE,SEED,CAL0270,B2
2025-09-29,true,NYSE,SEED,CAL0271,B2
2025-09-30,true,NYSE,SEED,CAL0272,B2
2025-10-01,true,NYSE,SEED,CAL0273,B2
2025-10-02,true,NYSE,SEED,CAL0274,B2
2025-10-03,true,NYSE,SEED,CAL0275,B2
2025-10-04,false,NYSE,SEED,CAL0276,B2
2025-10-05,false,NYSE,SEED,CAL0277,B2
2025-10-06,true,NYSE,SEED,CAL0278,B2
2025-10-07,true,NYSE,SEED,CAL0279,B2
2025-10-08,true,NYSE,SEED,CAL0280,B2
2025-10-09,true,NYSE,SEED,CAL0281,B2
2025-10-10,true,NYSE,SEED,CAL0282,B2
2025-10-11,false,NYSE,SEED,CAL0283,B2
2025-10-12,false,NYSE,SEED,CAL0284,B2
2025-10-13,true,NYSE,SEED,CAL0285,B2
2025-10-14,true,NYSE,SEED,CAL0286,B2
2025-10-15,true,NYSE,SEED,CAL0287,B2
2025-10-16,true,NYSE,SEED,CAL0288,B2
2025-10-17,true,NYSE,SEED,CAL0289,B2
2025-10-18,false,NYSE,SEED,CAL0290,B2
2025-10-19,false,NYSE,SEED,CAL0291,B2
2025-10-20,true,NYSE,SEED,CAL0292,B2
2025-10-21,true,NYSE,SEED,CAL0293,B2
2025-10-22,true,NYSE,SEED,CAL0294,B2
2025-10-23,true,NYSE,SEED,CAL0295,B2
2025-10-24,true,NYSE,SEED,CAL0296,B2
2025-10-25,false,NYSE,SEED,CAL0297,B2
2025-10-26,false,NYSE,SEED,CAL0298,B2
2025-10-27,true,NYSE,SEED,CAL0299,B2
2025-10-28,true,NYSE,SEED,CAL0300,B2
2025-10-29,true,NYSE,SEED,CAL0301,B2
2025-10-30,true,NYSE,SEED,CAL0302,B2
2025-10-31,true,NYSE,SEED,CAL0303,B2
2025-11-01,false,NYSE,SEED,CAL0304,B2
2025-11-02,false,NYSE,SEED,CAL0305,B2
2025-11-03,true,NYSE,SEED,CAL0306,B2
2025-11-04,true,NYSE,SEED,CAL0307,B2
2025-11-05,true,NYSE,SEED,CAL0308,B2
2025-11-06,true,NYSE,SEED,CAL0309,B2
2025-11-07,true,NYSE,SEED,CAL0310,B2
2025-11-08,false,NYSE,SEED,CAL0311,B2
2025-11-09,false,NYSE,SEED,CAL0312,B2
2025-11-10,true,NYSE,SEED,CAL0313,B2
2025-11-11,true,NYSE,SEED,CAL0314,B2
2025-11-12,true,NYSE,SEED,CAL0315,B2
2025-11-13,true,NYSE,SEED,CAL0316,B2
2025-11-14,true,NYSE,SEED,CAL0317,B2
2025-11-15,false,NYSE,SEED,CAL0318,B2
2025-11-16,false,NYSE,SEED,CAL0319,B2
2025-11-17,true,NYSE,SEED,CAL0320,B2
2025-11-18,true,NYSE,SEED,CAL0321,B2
2025-11-19,true,NYSE,SEED,CAL0322,B2
2025-11-20,true,NYSE,SEED,CAL0323,B2
2025-11-21,true,NYSE,SEED,CAL0324,B2
2025-11-22,false,NYSE,SEED,CAL0325,B2
2025-11-23,false,NYSE,SEED,CAL0326,B2
2025-11-24,true,NYSE,SEED,CAL0327,B2
2025-11-25,true,NYSE,SEED,CAL0328,B2
2025-11-26,true,NYSE,SEED,CAL0329,B2
2025-11-27,true,NYSE,SEED,CAL0330,B2
2025-11-28,true,NYSE,SEED,CAL0331,B2
2025-11-29,false,NYSE,SEED,CAL0332,B2
2025-11-30,false,NYSE,SEED,CAL0333,B2
2025-12-01,true,NYSE,SEED,CAL0334,B2
2025-12-02,true,NYSE,SEED,CAL0335,B2
2025-12-03,true,NYSE,SEED,CAL0336,B2
2025-12-04,true,NYSE,SEED,CAL0337,B2
2025-12-05,true,NYSE,SEED,CAL0338,B2
2025-12-06,false,NYSE,SEED,CAL0339,B2
2025-12-07,false,NYSE,SEED,CAL0340,B2
2025-12-08,true,NYSE,SEED,CAL0341,B2
2025-12-09,true,NYSE,SEED,CAL0342,B2
2025-12-10,true,NYSE,SEED,CAL0343,B2
2025-12-11,true,NYSE,SEED,CAL0344,B2
2025-12-12,true,NYSE,SEED,CAL0345,B2
2025-12-13,false,NYSE,SEED,CAL0346,B2
2025-12-14,false,NYSE,SEED,CAL0347,B2
2025-12-15,true,NYSE,SEED,CAL0348,B2
2025-12-16,true,NYSE,SEED,CAL0349,B2
2025-12-17,true,NYSE,SEED,CAL0350,B2
2025-12-18,true,NYSE,SEED,CAL0351,B2
2025-12-19,true,NYSE,SEED,CAL0352,B2
2025-12-20,false,NYSE,SEED,CAL0353,B2
2025-12-21,false,NYSE,SEED,CAL0354,B2
2025-12-22,true,NYSE,SEED,CAL0355,B2
2025-12-23,true,NYSE,SEED,CAL0356,B2
2025-12-24,true,NYSE,SEED,CAL0357,B2
2025-12-25,true,NYSE,SEED,CAL0358,B2
2025-12-26,true,NYSE,SEED,CAL0359,B2
2025-12-27,false,NYSE,SEED,CAL0360,B2
2025-12-28,false,NYSE,SEED,CAL0361,B2
2025-12-29,true,NYSE,SEED,CAL0362,B2
2025-12-30,true,NYSE,SEED,CAL0363,B2
2025-12-31,true,NYSE,SEED,CAL0364,B2
2026-01-01,true,NYSE,SEED,CAL0365,B2
2026-01-02,true,NYSE,SEED,CAL0366,B2
2026-01-03,false,NYSE,SEED,CAL0367,B2
2026-01-04,false,NYSE,SEED,CAL0368,B2
2026-01-05,true,NYSE,SEED,CAL0369,B2
2026-01-06,true,NYSE,SEED,CAL0370,B2
2026-01-07,true,NYSE,SEED,CAL0371,B2
2026-01-08,true,NYSE,SEED,CAL0372,B2
2026-01-09,true,NYSE,SEED,CAL0373,B2
2026-01-10,false,NYSE,SEED,CAL0374,B2
2026-01-11,false,NYSE,SEED,CAL0375,B2
2026-01-12,true,NYSE,SEED,CAL0376,B2
2026-01-13,true,NYSE,SEED,CAL0377,B2
2026-01-14,true,NYSE,SEED,CAL0378,B2
2026-01-15,true,NYSE,SEED,CAL0379,B2
2026-01-16,true,NYSE,SEED,CAL0380,B2
2026-01-17,false,NYSE,SEED,CAL0381,B2
2026-01-18,false,NYSE,SEED,CAL0382,B2
2026-01-19,true,NYSE,SEED,CAL0383,B2
2026-01-20,true,NYSE,SEED,CAL0384,B2
2026-01-21,true,NYSE,SEED,CAL0385,B2
2026-01-22,true,NYSE,SEED,CAL0386,B2
2026-01-23,true,NYSE,SEED,CAL0387,B2
2026-01-24,false,NYSE,SEED,CAL0388,B2
2026-01-25,false,NYSE,SEED,CAL0389,B2
2026-01-26,true,NYSE,SEED,CAL0390,B2
2026-01-27,true,NYSE,SEED,CAL0391,B2
2026-01-28,true,NYSE,SEED,CAL0392,B2
2026-01-29,true,NYSE,SEED,CAL0393,B2
2026-01-30,true,NYSE,SEED,CAL0394,B2
2026-01-31,false,NYSE,SEED,CAL0395,B2
2026-02-01,false,NYSE,SEED,CAL0396,B2
2026-02-02,true,NYSE,SEED,CAL0397,B2
2026-02-03,true,NYSE,SEED,CAL0398,B2
2026-02-04,true,NYSE,SEED,CAL0399,B2
2026-02-05,true,NYSE,SEED,CAL0400,B2
2026-02-06,true,NYSE,SEED,CAL0401,B2
2026-02-07,false,NYSE,SEED,CAL0402,B2
2026-02-08,false,NYSE,SEED,CAL0403,B2
2026-02-09,true,NYSE,SEED,CAL0404,B2
2026-02-10,true,NYSE,SEED,CAL0405,B2
2026-02-11,true,NYSE,SEED,CAL0406,B2
2026-02-12,true,NYSE,SEED,CAL0407,B2
2026-02-13,true,NYSE,SEED,CAL0408,B2
2026-02-14,false,NYSE,SEED,CAL0409,B2
2026-02-15,false,NYSE,SEED,CAL0410,B2
2026-02-16,true,NYSE,SEED,CAL0411,B2
2026-02-17,true,NYSE,SEED,CAL0412,B2
2026-02-18,true,NYSE,SEED,CAL0413,B2
2026-02-19,true,NYSE,SEED,CAL0414,B2
2026-02-20,true,NYSE,SEED,CAL0415,B2
2026-02-21,false,NYSE,SEED,CAL0416,B2
2026-02-22,false,NYSE,SEED,CAL0417,B2
2026-02-23,true,NYSE,SEED,CAL0418,B2
2026-02-24,true,NYSE,SEED,CAL0419,B2
2026-02-25,true,NYSE,SEED,CAL0420,B2
2026-02-26,true,NYSE,SEED,CAL0421,B2
2026-02-27,true,NYSE,SEED,CAL0422,B2
2026-02-28,false,NYSE,SEED,CAL0423,B2
2026-03-01,false,NYSE,SEED,CAL0424,B2
2026-03-02,true,NYSE,SEED,CAL0425,B2
2026-03-03,true,NYSE,SEED,CAL0426,B2
2026-03-04,true,NYSE,SEED,CAL0427,B2
2026-03-05,true,NYSE,SEED,CAL0428,B2
2026-03-06,true,NYSE,SEED,CAL0429,B2
2026-03-07,false,NYSE,SEED,CAL0430,B2
2026-03-08,false,NYSE,SEED,CAL0431,B2
2026-03-09,true,NYSE,SEED,CAL0432,B2
2026-03-10,true,NYSE,SEED,CAL0433,B2
2026-03-11,true,NYSE,SEED,CAL0434,B2
2026-03-12,true,NYSE,SEED,CAL0435,B2
2026-03-13,true,NYSE,SEED,CAL0436,B2
2026-03-14,false,NYSE,SEED,CAL0437,B2
2026-03-15,false,NYSE,SEED,CAL0438,B2
2026-03-16,true,NYSE,SEED,CAL0439,B2
2026-03-17,true,NYSE,SEED,CAL0440,B2
2026-03-18,true,NYSE,SEED,CAL0441,B2
2026-03-19,true,NYSE,SEED,CAL0442,B2
2026-03-20,true,NYSE,SEED,CAL0443,B2
