instrument_code,option_symbol,underlying_symbol,option_type,strike_price,expiry_date,multiplier,premium_currency,exercise_style,settlement_type,exchange_code,source_system,source_ref,ingest_batch_id
OPT-AAPL-20261218-230C,AAPL-20261218-230C,AAPL,CALL,230.0,2026-12-18,100,USD,AMERICAN,CASH,XNAS,SEED,OP001,B2
OPT-AAPL-20261218-200P,AAPL-20261218-200P,AAPL,PUT,200.0,2026-12-18,100,USD,AMERICAN,CASH,XNAS,SEED,OP002,B2
OPT-NVDA-20261218-160C,NVDA-20261218-160C,NVDA,CALL,160.0,2026-12-18,100,USD,AMERICAN,CASH,XNAS,SEED,OP003,B2
OPT-NVDA-20261218-100P,NVDA-20261218-100P,NVDA,PUT,100.0,2026-12-18,100,USD,AMERICAN,CASH,XNAS,SEED,OP004,B2
OPT-SPY-20261218-600C,SPY-20261218-600C,SPY,CALL,600.0,2026-12-18,100,USD,AMERICAN,CASH,XNYS,SEED,OP005,B2
OPT-SPY-20261218-530P,SPY-20261218-530P,SPY,PUT,530.0,2026-12-18,100,USD,AMERICAN,CASH,XNYS,SEED,OP006,B2
OPT-TSLA-20261218-400C,TSLA-20261218-400C,TSLA,CALL,400.0,2026-12-18,100,USD,AMERICAN,CASH,XNAS,SEED,OP007,B2
OPT-TSLA-20261218-280P,TSLA-20261218-280P,TSLA,PUT,280.0,2026-12-18,100,USD,AMERICAN,CASH,XNAS,SEED,OP008,B2
OPT-GLD-20261218-260C,GLD-20261218-260C,GLD,CALL,260.0,2026-12-18,100,USD,AMERICAN,CASH,XNYS,SEED,OP009,B2
OPT-TLT-20261218-88P,TLT-20261218-88P,TLT,PUT,88.0,2026-12-18,100,USD,AMERICAN,CASH,XNAS,SEED,OP010,B2
