execution_id,trade_code,account_code,instrument_code,trade_date,quantity,price,gross_amount,net_amount,broker_code,counterparty_code,source_system,source_ref,ingest_batch_id
EXEC-0001,T-0001,ACCT-PRIME,EQ-AAPL,2025-01-03,500,225.0,112500.0,112495.0,BRK-GS,CP-GS,SEED,TR0001,B2
EXEC-0002,T-0002,ACCT-PRIME,EQ-MSFT,2025-01-03,300,410.0,123000.0,122995.0,BRK-GS,CP-JPM,SEED,TR0002,B2
EXEC-0003,T-0003,ACCT-PRIME,EQ-NVDA,2025-01-03,400,132.0,52800.0,52795.0,BRK-JPM,CP-MS,SEED,TR0003,B2
EXEC-0004,T-0004,ACCT-PRIME,EQ-GOOGL,2025-01-06,200,188.0,37600.0,37595.0,BRK-JPM,CP-GS,SEED,TR0004,B2
EXEC-0005,T-0005,ACCT-PRIME,EQ-META,2025-01-06,150,585.0,87750.0,87745.0,BRK-JPM,CP-MS,SEED,TR0005,B2
EXEC-0006,T-0006,ACCT-PRIME,EQ-AMZN,2025-01-06,180,215.0,38700.0,38695.0,BRK-JPM,CP-JPM,SEED,TR0006,B2
EXEC-0007,T-0007,ACCT-PRIME,EQ-TSLA,2025-01-07,250,375.0,93750.0,93745.0,BRK-GS,CP-MS,SEED,TR0007,B2
EXEC-0008,T-0008,ACCT-PRIME,EQ-AVGO,2025-01-07,120,235.0,28200.0,28195.0,BRK-JPM,CP-JPM,SEED,TR0008,B2
EXEC-0009,T-0009,ACCT-PRIME,EQ-AMD,2025-01-07,350,118.0,41300.0,41295.0,BRK-MS,CP-JPM,SEED,TR0009,B2
EXEC-0010,T-0010,ACCT-PRIME,EQ-CRM,2025-01-08,100,308.0,30800.0,30795.0,BRK-MS,CP-MS,SEED,TR0010,B2
EXEC-0011,T-0011,ACCT-PRIME,EQ-JPM,2025-01-08,200,234.0,46800.0,46795.0,BRK-GS,CP-JPM,SEED,TR0011,B2
EXEC-0012,T-0012,ACCT-PRIME,EQ-BAC,2025-01-08,500,43.0,21500.0,21495.0,BRK-MS,CP-MS,SEED,TR0012,B2
EXEC-0013,T-0013,ACCT-PRIME,EQ-GS,2025-01-09,80,568.0,45440.0,45435.0,BRK-MS,CP-GS,SEED,TR0013,B2
EXEC-0014,T-0014,ACCT-PRIME,EQ-MS,2025-01-09,200,118.0,23600.0,23595.0,BRK-JPM,CP-GS,SEED,TR0014,B2
EXEC-0015,T-0015,ACCT-PRIME,EQ-V,2025-01-09,150,305.0,45750.0,45745.0,BRK-GS,CP-MS,SEED,TR0015,B2
EXEC-0016,T-0016,ACCT-PRIME,EQ-MA,2025-01-10,100,512.0,51200.0,51195.0,BRK-MS,CP-MS,SEED,TR0016,B2
EXEC-0017,T-0017,ACCT-PRIME,EQ-JNJ,2025-01-10,200,145.0,29000.0,28995.0,BRK-MS,CP-GS,SEED,TR0017,B2
EXEC-0018,T-0018,ACCT-PRIME,EQ-UNH,2025-01-10,50,484.0,24200.0,24195.0,BRK-MS,CP-JPM,SEED,TR0018,B2
EXEC-0019,T-0019,ACCT-PRIME,EQ-LLY,2025-01-13,40,836.0,33440.0,33435.0,BRK-GS,CP-MS,SEED,TR0019,B2
EXEC-0020,T-0020,ACCT-PRIME,EQ-XOM,2025-01-13,300,108.0,32400.0,32395.0,BRK-JPM,CP-MS,SEED,TR0020,B2
EXEC-0021,T-0021,ACCT-PRIME,EQ-CVX,2025-01-13,200,155.0,31000.0,30995.0,BRK-JPM,CP-MS,SEED,TR0021,B2
EXEC-0022,T-0022,ACCT-PRIME,EQ-NEE,2025-01-14,200,66.5,13300.0,13295.0,BRK-MS,CP-GS,SEED,TR0022,B2
EXEC-0023,T-0023,ACCT-PRIME,EQ-NFLX,2025-01-14,100,834.0,83400.0,83395.0,BRK-MS,CP-JPM,SEED,TR0023,B2
EXEC-0024,T-0024,ACCT-PRIME,EQ-HD,2025-01-14,100,402.0,40200.0,40195.0,BRK-JPM,CP-GS,SEED,TR0024,B2
EXEC-0025,T-0025,ACCT-PRIME,EQ-MCD,2025-01-15,100,292.0,29200.0,29195.0,BRK-MS,CP-GS,SEED,TR0025,B2
EXEC-0026,T-0026,ACCT-PRIME,EQ-PG,2025-01-15,200,170.0,34000.0,33995.0,BRK-MS,CP-GS,SEED,TR0026,B2
EXEC-0027,T-0027,ACCT-PRIME,EQ-WMT,2025-01-15,300,90.5,27150.0,27145.0,BRK-MS,CP-MS,SEED,TR0027,B2
EXEC-0028,T-0028,ACCT-PRIME,EQ-BA,2025-01-16,80,168.0,13440.0,13435.0,BRK-GS,CP-GS,SEED,TR0028,B2
EXEC-0029,T-0029,ACCT-PRIME,EQ-CAT,2025-01-16,80,358.0,28640.0,28635.0,BRK-GS,CP-GS,SEED,TR0029,B2
EXEC-0030,T-0030,ACCT-PRIME,EQ-IBM,2025-01-16,150,218.0,32700.0,32695.0,BRK-MS,CP-MS,SEED,TR0030,B2
EXEC-0031,T-0031,ACCT-CUST,EQ-SAP,2025-01-17,100,185.0,18500.0,18495.0,BRK-JPM,CP-MS,SEED,TR0031,B2
EXEC-0032,T-0032,ACCT-CUST,EQ-AZN,2025-01-17,150,128.0,19200.0,19195.0,BRK-GS,CP-GS,SEED,TR0032,B2
EXEC-0033,T-0033,ACCT-CUST,EQ-ASML,2025-01-20,50,672.0,33600.0,33595.0,BRK-MS,CP-JPM,SEED,TR0033,B2
EXEC-0034,T-0034,ACCT-PRIME,EQ-SPY,2025-01-21,200,574.0,114800.0,114795.0,BRK-JPM,CP-MS,SEED,TR0034,B2
EXEC-0035,T-0035,ACCT-PRIME,EQ-QQQ,2025-01-21,150,492.0,73800.0,73795.0,BRK-GS,CP-GS,SEED,TR0035,B2
EXEC-0036,T-0036,ACCT-PRIME,EQ-GLD,2025-01-22,200,244.0,48800.0,48795.0,BRK-MS,CP-JPM,SEED,TR0036,B2
EXEC-0037,T-0037,ACCT-CUST,BOND-UST10Y,2025-01-22,100,93.2,9320.0,9315.0,BRK-MS,CP-MS,SEED,TR0037,B2
EXEC-0038,T-0038,ACCT-CUST,BOND-UST5Y,2025-01-23,150,96.3,14445.0,14440.0,BRK-MS,CP-MS,SEED,TR0038,B2
EXEC-0039,T-0039,ACCT-CUST,BOND-UST2Y,2025-01-23,200,98.6,19720.0,19715.0,BRK-GS,CP-GS,SEED,TR0039,B2
EXEC-0040,T-0040,ACCT-CUST,BOND-AAPL28,2025-01-24,50,97.0,4850.0,4845.0,BRK-MS,CP-JPM,SEED,TR0040,B2
EXEC-0041,T-0041,ACCT-CUST,BOND-MSFT30,2025-01-24,50,93.6,4680.0,4675.0,BRK-MS,CP-GS,SEED,TR0041,B2
EXEC-0042,T-0042,ACCT-PRIME,FUT-ESM6,2025-02-03,5,5640.0,28200.0,28195.0,BRK-GS,CP-JPM,SEED,TR0042,B2
EXEC-0043,T-0043,ACCT-PRIME,FUT-NQM6,2025-02-04,3,20100.0,60300.0,60295.0,BRK-MS,CP-GS,SEED,TR0043,B2
EXEC-0044,T-0044,ACCT-PRIME,FUT-GCM6,2025-02-05,10,2820.0,28200.0,28195.0,BRK-GS,CP-MS,SEED,TR0044,B2
EXEC-0045,T-0045,ACCT-PRIME,FUT-CLM6,2025-02-10,10,70.5,705.0,700.0,BRK-MS,CP-JPM,SEED,TR0045,B2
EXEC-0046,T-0046,ACCT-PRIME,FUT-ZNM6,2025-02-12,2,108.2,216.4,211.4,BRK-JPM,CP-JPM,SEED,TR0046,B2
EXEC-0047,T-0047,ACCT-PRIME,OPT-AAPL-20261218-230C,2025-02-20,10,16.4,164.0,159.0,BRK-MS,CP-MS,SEED,TR0047,B2
EXEC-0048,T-0048,ACCT-PRIME,OPT-SPY-20261218-600C,2025-02-20,5,25.2,126.0,121.0,BRK-JPM,CP-GS,SEED,TR0048,B2
EXEC-0049,T-0049,ACCT-PRIME,OPT-NVDA-20261218-160C,2025-02-21,8,19.8,158.4,153.4,BRK-GS,CP-MS,SEED,TR0049,B2
EXEC-0050,T-0050,ACCT-PRIME,FX-EURUSD,2025-01-28,1000000,1.042,1042000.0,1041995.0,BRK-GS,CP-MS,SEED,TR0050,B2
EXEC-0051,T-0051,ACCT-PRIME,FX-GBPUSD,2025-01-28,500000,1.258,629000.0,628995.0,BRK-JPM,CP-MS,SEED,TR0051,B2
EXEC-0052,T-0052,ACCT-PRIME,EQ-NVDA,2025-06-15,200,138.0,27600.0,27595.0,BRK-MS,CP-MS,SEED,TR0052,B2
EXEC-0053,T-0053,ACCT-PRIME,EQ-TSLA,2025-07-01,-50,248.0,12400.0,12395.0,BRK-GS,CP-MS,SEED,TR0053,B2
EXEC-0054,T-0054,ACCT-PRIME,EQ-V,2025-08-15,50,308.0,15400.0,15395.0,BRK-GS,CP-JPM,SEED,TR0054,B2
EXEC-0055,T-0055,ACCT-PRIME,EQ-LLY,2025-09-10,20,840.0,16800.0,16795.0,BRK-JPM,CP-GS,SEED,TR0055,B2
EXEC-0056,T-0056,ACCT-PRIME,EQ-WMT,2025-10-05,100,91.0,9100.0,9095.0,BRK-MS,CP-JPM,SEED,TR0056,B2
EXEC-0057,T-0057,ACCT-PRIME,EQ-AVGO,2025-11-12,30,236.0,7080.0,7075.0,BRK-MS,CP-GS,SEED,TR0057,B2
EXEC-0058,T-0058,ACCT-PRIME,EQ-MSFT,2025-11-25,-50,432.0,21600.0,21595.0,BRK-MS,CP-JPM,SEED,TR0058,B2
EXEC-0059,T-0059,ACCT-PRIME,EQ-MSFT,2025-12-02,50,428.0,21400.0,21395.0,BRK-MS,CP-JPM,SEED,TR0059,B2
EXEC-0060,T-0060,ACCT-PRIME,EQ-GS,2025-12-10,20,572.0,11440.0,11435.0,BRK-MS,CP-JPM,SEED,TR0060,B2
EXEC-0061,T-0061,ACCT-PRIME,EQ-GS,2025-12-11,-20,574.0,11480.0,11475.0,BRK-JPM,CP-JPM,SEED,TR0061,B2
